Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-08-26,15.862975990319514,16.16233855273974,15.855056623303843,15.933302879333496,330965600,0.0,0.0
2013-08-27,15.775861688591213,15.918733449954077,15.405224773244768,15.477767944335938,424188800,0.0,0.0
2013-08-28,15.39571500081465,15.706163903520178,15.39571500081465,15.550938606262207,307608000,0.0,0.0
2013-08-29,15.574700873769848,15.7283409691551,15.558227713147408,15.576284408569336,239657600,0.0,0.0
2013-08-30,15.585790294124438,15.615884228320928,15.411559137545536,15.434368133544922,272297200,0.0,0.0
2013-09-03,15.620630060403006,15.858217749059067,15.438479611887379,15.47744369506836,331928800,0.0,0.0
2013-09-04,15.825278385290973,15.910176838327468,15.721372437139395,15.797717094421387,345032800,0.0,0.0
2013-09-05,15.847135538736241,15.860757998958201,15.637740121240975,15.689375877380371,236367600,0.0,0.0
2013-09-06,15.789797637313548,15.819573505249984,15.52084711017769,15.782827377319336,359525600,0.0,0.0
2013-09-09,15.99760378583493,16.09010521294212,15.949453169167693,16.03466796875,340687200,0.0,0.0
2013-09-10,16.0356169984748,16.075215509049745,15.506587935124188,15.669414520263672,743195600,0.0,0.0
2013-09-11,14.794145115995443,15.005756820630703,14.724452658682164,14.81632137298584,898696400,0.0,0.0
2013-09-12,14.841345474570407,15.059925731055875,14.762464798569548,14.974078178405762,404051200,0.0,0.0
2013-09-13,14.86795558730228,14.94683457846,14.720969364953831,14.727303504943848,298835600,0.0,0.0
2013-09-16,14.603756665573812,14.623078834695312,14.167227229659716,14.25909423828125,543706800,0.0,0.0
2013-09-17,14.190669844712051,14.56289189031564,14.17609827890813,14.423823356628418,399380800,0.0,0.0
2013-09-18,14.67281996567123,14.773240804952998,14.592990160890844,14.720337867736816,456862000,0.0,0.0
2013-09-19,14.911039318460007,15.073549598395292,14.865104960625358,14.961724281311035,404541200,0.0,0.0
2013-09-20,15.142289364877515,15.159711631380036,14.762147961519192,14.806815147399902,699302800,0.0,0.0
2013-09-23,15.715670459251863,15.741330153765254,15.288011139776403,15.542706489562988,762106800,0.0,0.0
2013-09-24,15.677020648253443,15.695710079755466,15.453371748334007,15.493919372558594,364344400,0.0,0.0
2013-09-25,15.497087641813657,15.51102477694772,15.250946128017246,15.25411319732666,316957200,0.0,0.0
2013-09-26,15.395711831374669,15.476807055045366,15.329186475986443,15.402680397033691,237221600,0.0,0.0
2013-09-27,15.325391973834316,15.35358600144153,15.228456288277133,15.292763710021973,228040400,0.0,0.0
2013-09-30,15.11853515452972,15.258236458311229,15.028568022437769,15.102696418762207,260156400,0.0,0.0
2013-10-01,15.156545108357845,15.49518809947343,15.154327144461115,15.457807540893555,353883600,0.0,0.0
2013-10-02,15.383993408093902,15.57944825589987,15.32443830074113,15.508488655090332,289184000,0.0,0.0
2013-10-03,15.53858721209781,15.596876862707719,15.229090721029266,15.313671112060547,322753200,0.0,0.0
2013-10-04,15.32792531168401,15.351367041127267,15.161297181300368,15.30163288116455,258868400,0.0,0.0
2013-10-07,15.413456831866386,15.606377375812576,15.375125479577653,15.451153755187988,312292400,0.0,0.0
2013-10-08,15.520532814772103,15.542709074521596,15.222757145065945,15.235428810119629,290917200,0.0,0.0
2013-10-09,15.352635593100025,15.452421982449048,15.151161218972389,15.414408683776855,301725200,0.0,0.0
2013-10-10,15.564248320508186,15.59782568960795,15.428663218760155,15.511027336120605,278602800,0.0,0.0
2013-10-11,15.427079819950167,15.644076551488393,15.3691082303032,15.611448287963867,267738800,0.0,0.0
2013-10-14,15.517046888999404,15.762554015778326,15.501840893371874,15.71376895904541,261898000,0.0,0.0
2013-10-15,15.760336282616114,15.902573587368257,15.697297718822673,15.79740047454834,320073600,0.0,0.0
2013-10-16,15.864239921579092,15.919360802613138,15.814822134064759,15.874377250671387,251101200,0.0,0.0
2013-10-17,15.838580310214427,15.99063686374516,15.829077410047732,15.981766700744629,253593200,0.0,0.0
2013-10-18,16.028969244397313,16.132557122555593,16.020099080828025,16.12083625793457,290542000,0.0,0.0
2013-10-21,16.212070476402747,16.609001412705407,16.20415111048254,16.515867233276367,398106800,0.0,0.0
2013-10-22,16.675845459946686,16.74046925424417,16.093595190355764,16.46866798400879,534063600,0.0,0.0
2013-10-23,16.441105124257817,16.652402139687357,16.441105124257817,16.62990951538086,313723200,0.0,0.0
2013-10-24,16.63117456728743,16.867813186290746,16.550395688293264,16.850072860717773,384764800,0.0,0.0
2013-10-25,16.831385800785185,16.891891728398654,16.63466371273669,16.661590576171875,337792000,0.0,0.0
2013-10-28,16.759154207051562,16.82124534376361,16.574469406963434,16.785764694213867,550440800,0.0,0.0
2013-10-29,16.988192493156458,17.082593841423687,16.29982007448027,16.367610931396484,635807200,0.0,0.0
2013-10-30,16.460427084943202,16.71100281651947,16.378379355508827,16.628005981445312,354163600,0.0,0.0
2013-10-31,16.63117649108291,16.71005547593808,16.513015352200803,16.55831527709961,275696400,0.0,0.0
2013-11-01,16.600128846073712,16.624837737874802,16.34099931300299,16.473731994628906,274890000,0.0,0.0
2013-11-04,16.507627775608732,16.688829139101262,16.43508463322326,16.68661117553711,244627600,0.0,0.0
2013-11-05,16.617875729943727,16.75440996357073,16.567823497661717,16.645435333251953,265213200,0.0,0.0
2013-11-06,16.701190418590915,16.723814361593437,16.511603648086663,16.5982723236084,223375600,0.108929,0.0
2013-11-07,16.55557889307579,16.67060452392247,16.326162361174664,16.329666137695312,262620400,0.0,0.0
2013-11-08,16.39625840645629,16.60496364610328,16.332850104190207,16.586801528930664,279316800,0.0,0.0
2013-11-11,16.56864007324595,16.622170078184443,16.39084258759923,16.53868865966797,227452400,0.0,0.0
2013-11-12,16.49471564687692,16.693862495588146,16.473367970513948,16.569276809692383,204276800,0.0,0.0
2013-11-13,16.505233688537423,16.640654049301983,16.472095009151534,16.589035034179688,197220800,0.0,0.0
2013-11-14,16.658494218017672,16.86465033592247,16.62854280461223,16.828964233398438,282419200,0.0,0.0
2013-11-15,16.778623257090462,16.8585992140353,16.71202937864714,16.72796058654785,317920400,0.0,0.0
2013-11-18,16.727957136373035,16.79805647870425,16.511604502882953,16.525304794311523,244944000,0.0,0.0
2013-11-19,16.53805521503242,16.67666115960176,16.50428009854894,16.554624557495117,208938800,0.0,0.0
2013-11-20,16.544427324903296,16.58234605163215,16.388297397273604,16.409645080566406,193916800,0.0,0.0
2013-11-21,16.492487328229878,16.607514650543663,16.36726519131194,16.605283737182617,262026800,0.0,0.0
2013-11-22,16.55366769203033,16.637787264835634,16.522123490361565,16.562589645385742,223725600,0.0,0.0
2013-11-25,16.601460734643567,16.755997862335217,16.600824303192944,16.688129425048828,229311600,0.0,0.0
2013-11-26,16.700235655339565,17.083234627508617,16.6964136635526,16.995927810668945,401382800,0.0,0.0
2013-11-27,17.088653829650053,17.397409894895436,16.995930524337826,17.396135330200195,363448400,0.0,0.0
2013-11-29,17.508295217542365,17.79028542251028,17.455083418099075,17.71827507019043,318127600,0.0,0.0
2013-12-02,17.77976901168065,17.981463323984183,17.550990627742003,17.564054489135742,472544800,0.0,0.0
2013-12-03,17.789328034890826,18.046784981699602,17.769573134229844,18.044872283935547,450968000,0.0,0.0
2013-12-04,18.01874263700564,18.13631908291696,17.869621996549814,18.002811431884766,377809600,0.0,0.0
2013-12-05,18.24656832109791,18.325907841230656,18.047741346324624,18.095216751098633,447580000,0.0,0.0
2013-12-06,18.027989355623912,18.058578914193287,17.829800463304114,17.84413719177246,344352400,0.0,0.0
2013-12-09,17.872169482054186,18.148743141420905,17.872169482054186,18.04837417602539,320493600,0.0,0.0
2013-12-10,17.957565975174735,18.094579109521636,17.88173023653683,18.020336151123047,278269600,0.0,0.0
2013-12-11,18.066533800770127,18.193032168941333,17.833613577438516,17.886823654174805,359718800,0.0,0.0
2013-12-12,17.91168318799222,18.013644946000507,17.844451185970303,17.860700607299805,262290000,0.0,0.0
2013-12-13,17.93430550101875,17.935261849832486,17.64180060076606,17.666015625,332822000,0.0,0.0
2013-12-16,17.68481440919163,17.927612974612376,17.68449619350956,17.76383399963379,282592800,0.0,0.0
2013-12-17,17.70998659235088,17.82565034049181,17.632558076768117,17.68385887145996,229902400,0.0,0.0
2013-12-18,17.515306995550276,17.571067932401213,17.167995725732087,17.549400329589844,565863200,0.0,0.0
2013-12-19,17.5089269704692,17.524858173963672,17.325074892201094,17.34833526611328,320308800,0.0,0.0
2013-12-20,17.37924788081126,17.576163873221255,17.359811194510883,17.493637084960938,436413600,0.0,0.0
2013-12-23,18.098399627680347,18.18506830691417,17.931436793027462,18.164995193481445,501306400,0.0,0.0
2013-12-24,18.158628328628026,18.22203665332401,18.035635373766457,18.087892532348633,167554800,0.0,0.0
2013-12-26,18.10158401876948,18.14619376658091,17.951188843809547,17.967758178710938,204008000,0.0,0.0
2013-12-27,17.965210247552534,17.984008794831407,17.82756070565081,17.846359252929688,225884400,0.0,0.0
2013-12-30,17.762565843277027,17.846365497906387,17.598786824903534,17.668886184692383,253629600,0.0,0.0
2013-12-31,17.657735757896948,17.884283271087646,17.652317581198812,17.875999450683594,223084400,0.0,0.0
2014-01-02,17.70584594955981,17.7488612273973,17.58922584429994,17.62459373474121,234684800,0.0,0.0
2014-01-03,17.615992554061545,17.642756709557283,17.219929678987402,17.237455368041992,392467600,0.0,0.0
2014-01-06,17.124978937374863,17.422900366910508,17.002304206374117,17.331453323364258,412610800,0.0,0.0
2014-01-07,17.343875441885107,17.39613087933162,17.139950247887526,17.207500457763672,317209200,0.0,0.0
2014-01-08,17.16831080975455,17.38338891290146,17.16448881752672,17.316476821899414,258529600,0.0,0.0
2014-01-09,17.422899155455585,17.424811853306288,17.05806395225309,17.09534454345703,279148800,0.0,0.0
2014-01-10,17.200813818423235,17.231721589913484,16.92296549417146,16.98127555847168,304976000,0.0,0.0
2014-01-13,16.884722697216745,17.28588201048417,16.883766348606585,17.070167541503906,378492800,0.0,0.0
2014-01-14,17.14950965067483,17.42066685501953,17.13166574844472,17.409833908081055,332561600,0.0,0.0
2014-01-15,17.63701983280714,17.849866994196944,17.577753435806148,17.759374618530273,391638800,0.0,0.0
2014-01-16,17.680999113237025,17.7431328817811,17.57839747982984,17.660287857055664,229278000,0.0,0.0
2014-01-17,17.57202301630158,17.590821570532576,17.20304417023828,17.22757911682129,426739600,0.0,0.0
2014-01-21,17.237774662552006,17.527094044418988,17.2196125408911,17.49523162841797,328526800,0.0,0.0
2014-01-22,17.553856691575646,17.75714376933114,17.455080497343207,17.572975158691406,379985200,0.0,0.0
2014-01-23,17.522949997214603,17.73197347869723,17.359490922204007,17.721776962280273,403239200,0.0,0.0
2014-01-24,17.652316258959754,17.703935278950407,17.357580401492186,17.399641036987305,429354800,0.0,0.0
2014-01-27,17.527090266474303,17.677803681860567,17.389440711102722,17.540790557861328,554878800,0.0,0.0
2014-01-28,16.21081573479704,16.40964270187963,15.997648640091404,16.138805389404297,1065523200,0.0,0.0
2014-01-29,16.057553715054983,16.166526436501545,15.88772180984542,15.95559024810791,502810000,0.0,0.0
2014-01-30,16.012622038431196,16.13880220377606,15.826540753729569,15.924678802490234,678501600,0.0,0.0
2014-01-31,15.778114009867402,15.980446500906556,15.726176768305042,15.950813293457031,464797200,0.0,0.0
2014-02-03,16.01485433287689,16.177995175697056,15.909387104793984,15.980441093444824,401464000,0.0,0.0
2014-02-04,16.118093064717055,16.233120394068045,16.01963507535498,16.21177101135254,376681200,0.0,0.0
2014-02-05,16.14071737691981,16.41856566241509,16.130839075511783,16.332853317260742,328344800,0.0,0.0
2014-02-06,16.34952066954076,16.45978762765904,16.277397694171174,16.42805290222168,257765200,0.108929,0.0
2014-02-07,16.712375079461175,16.762058813026798,16.584159103283735,16.657882690429688,370280400,0.0,0.0
2014-02-10,16.625183401585303,17.052465456611824,16.60402806187634,16.956302642822266,345559200,0.0,0.0
2014-02-11,17.008233304346142,17.237098919842772,16.972651996288892,17.179723739624023,282256800,0.0,0.0
2014-02-12,17.211458925811755,17.295119947003418,17.09253842448904,17.178442001342773,308100800,0.0,0.0
2014-02-13,17.13805492873548,17.464687463162146,17.12331055220765,17.45122528076172,307398000,0.0,0.0
2014-02-14,17.38839496581113,17.500906198450146,17.348008425119456,17.437116622924805,272924400,0.0,0.0
2014-02-18,17.501548453067947,17.667908425769305,17.489046632933785,17.50122833251953,260251600,0.0,0.0
2014-02-19,17.461473269343987,17.530069768374485,17.128111505507196,17.22491455078125,313768000,0.0,0.0
2014-02-20,17.08452050937935,17.213058299973248,16.956624671632483,17.025541305541992,305858000,0.0,0.0
2014-02-21,17.078109509594203,17.135166278536442,16.8155867449867,16.836421966552734,278784800,0.0,0.0
2014-02-24,16.769104844872672,16.986110526479848,16.745705241970544,16.910140991210938,288909600,0.0,0.0
2014-02-25,16.968803391229706,16.974892526899648,16.700189824673203,16.734167098999023,231952000,0.0,0.0
2014-02-26,16.78384992521315,16.82840486636069,16.527096235080883,16.58319091796875,276217200,0.0,0.0
2014-02-27,16.57646732704914,16.949577252698877,16.54152796561273,16.913997650146484,301882000,0.0,0.0
2014-02-28,16.959188769005937,17.076828766055044,16.736092183798856,16.86815643310547,371968800,0.0,0.0
2014-03-03,16.777764181775343,17.009516024572555,16.758211152513567,16.916879653930664,238781200,0.0,0.0
2014-03-04,17.020735672386923,17.073303911170374,16.917199797375144,17.028427124023438,259140000,0.0,0.0
2014-03-05,17.018171876542215,17.140937240852978,16.9607932687255,17.064329147338867,200062800,0.0,0.0
2014-03-06,17.07811219849531,17.13100227382659,16.927778801439313,17.01272201538086,185488800,0.0,0.0
2014-03-07,17.02361995193064,17.052148338264875,16.86206694412179,17.002784729003906,220729600,0.0,0.0
2014-03-10,16.93611261139146,17.09542135428792,16.935470658494047,17.018171310424805,178584000,0.0,0.0
2014-03-11,17.163372187949,17.268828763255286,17.07169619851054,17.18388557434082,279224400,0.0,0.0
2014-03-12,17.133235596789394,17.22426789026664,17.052779257373164,17.20054817199707,199326400,0.0,0.0
2014-03-13,17.227163468686538,17.298322662157247,16.96175446763528,17.0095157623291,257742800,0.0,0.0
2014-03-14,16.949892486923993,17.017206802178155,16.76429965115064,16.818471908569336,237199200,0.0,0.0
2014-03-17,16.914952714777296,16.987714204397065,16.85565168988744,16.884180068969727,199544800,0.0,0.0
2014-03-18,16.8572604871214,17.051828729352355,16.83482294686096,17.033557891845703,209647200,0.0,0.0
2014-03-19,17.061122839086142,17.18869684617031,16.956624897317308,17.029067993164062,224756000,0.0,0.0
2014-03-20,16.985155936333808,17.0742675659847,16.903739182780903,16.947011947631836,208398400,0.0,0.0
2014-03-21,17.050542520197567,17.10888148063664,16.871040528508843,17.080673217773438,374046400,0.0,0.0
2014-03-24,17.258572823926475,17.325245181022122,17.15087027054181,17.283254623413086,355700800,0.0,0.0
2014-03-25,17.35730206070621,17.49353129860741,17.29607687952102,17.46916961669922,282293200,0.0,0.0
2014-03-26,17.518215198701505,17.597709510994072,17.272681051101028,17.302169799804688,299768000,0.0,0.0
2014-03-27,17.309860967317515,17.35730213755931,17.152796507689008,17.227802276611328,222031600,0.0,0.0
2014-03-28,17.255367788240765,17.27524093513347,17.12490757189603,17.208568572998047,200564000,0.0,0.0
2014-03-31,17.284539692657543,17.335185493690684,17.17875955618839,17.20472526550293,168669200,0.0,0.0
2014-04-01,17.23741892407845,17.36916306015293,17.205685909740783,17.362110137939453,200760000,0.0,0.0
2014-04-02,17.38551179674508,17.420771276344396,17.31755722558547,17.390960693359375,180420800,0.0,0.0
2014-04-03,17.35377430380671,17.389353894767684,17.233571641253462,17.27043342590332,162344000,0.0,0.0
2014-04-04,17.303133514282543,17.309222652160578,17.00727365451742,17.047019958496094,275251200,0.0,0.0
2014-04-07,16.92521594133987,17.017532207195487,16.72872525372192,16.779369354248047,289850400,0.0,0.0
2014-04-08,16.834504670619605,16.86431525800814,16.626472511941717,16.778409957885742,243888400,0.0,0.0
2014-04-09,16.752763400948464,17.004388410710018,16.73289024981829,16.998939514160156,206169600,0.0,0.0
2014-04-10,17.010475932836727,17.060481494257342,16.769750450911147,16.779687881469727,239652000,0.0,0.0
2014-04-11,16.63608300150462,16.758851775383985,16.576463556919077,16.655637741088867,271717600,0.0,0.0
2014-04-14,16.729036071165975,16.737369472472807,16.57870274413979,16.72198486328125,205674000,0.0,0.0
2014-04-15,16.67679236924127,16.72070536568206,16.390228055417964,16.602746963500977,266490000,0.0,0.0
